,Date,stock_name,today_big_win,today_small_win,today_lose,tomorrow_big_win,tomorrow_small_win,tomorrow_lose,day2_big_win,day2_small_win,day2_lose,real_profit,Nasdaq
0,2019-01-03,대아티아이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.0
0,2019-01-03,현대차,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021929824561403508,0.0
0,2019-01-04,에스엠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
0,2019-01-04,한진칼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02564102564102564,0.0
0,2019-01-09,한진칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.0
0,2019-01-10,한창제지,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-01-10,국일제지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,0.0
0,2019-01-11,현대로템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017985611510791366,0.0
0,2019-01-14,남선알미늄,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588822355289421,0.0
0,2019-01-15,에스엠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013972055888223553,0.0
0,2019-01-15,LG유플러스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01488095238095238,0.0
0,2019-01-16,모나리자,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-01-18,보해양조,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03183023872679045,0.0
0,2019-01-21,금호석유,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018140589569160998,0.0
0,2019-01-21,아난티,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-01-23,현대엘리베이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017846145607411573,0.0
0,2019-01-23,현대건설,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015025041736227046,0.0
0,2019-01-23,LG디스플레이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027848101265822784,0.0
0,2019-01-23,한국전력,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01225114854517611,0.0
0,2019-01-24,한진칼,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.048986486486486486,0.0
0,2019-01-24,대아티아이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011764705882352941,0.0
0,2019-01-25,현대로템,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06104129263913824,0.0
0,2019-01-25,신원,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01206896551724138,0.0
0,2019-01-28,한온시스템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0
0,2019-01-29,대한항공,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051200925358916786,0.0
0,2019-01-29,남선알미늄,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-01-30,아난티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05976095617529881,0.0
0,2019-01-30,신원,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02867383512544803,0.0
0,2019-01-30,토박스코리아,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04180064308681672,0.0
0,2019-01-30,현대건설,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033444816053511704,0.0
0,2019-01-30,우원개발,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-02-01,아난티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0
0,2019-02-01,이엠코리아,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0
0,2019-02-07,디피씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04777070063694268,0.0
0,2019-02-07,미코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0
0,2019-02-08,현대미포조선,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02155887230514096,0.0
0,2019-02-11,현대차,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593625498007968,0.0
0,2019-02-11,SK하이닉스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0326530612244898,0.0
0,2019-02-11,삼성중공업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625737898465172,0.0
0,2019-02-11,대한항공,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0070401185704180285,0.0
0,2019-02-12,현대제철,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01417004048582996,0.0
0,2019-02-12,한화솔루션,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0
0,2019-02-13,흥구석유,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-02-13,미코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015132408575031526,0.0
0,2019-02-14,케이피엠테크,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-02-14,기아차,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0
0,2019-02-14,미래에셋대우,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242914979757085,0.0
0,2019-02-14,현대로템,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0035460992907801418,0.0
0,2019-02-15,우수AMS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033707865168539325,0.0
0,2019-02-15,헬릭스미스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016779476230494923,0.0
0,2019-02-15,일신석재,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-02-18,토박스코리아,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-02-18,대아티아이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.014783526927138331,0.0
0,2019-02-18,디피씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02037617554858934,0.0
0,2019-02-18,한화솔루션,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02122641509433962,0.0
0,2019-02-19,뉴로스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-02-20,하나금융지주,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2019-02-20,한국전력,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.0
0,2019-02-20,만도,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024311183144246355,0.0
0,2019-02-21,대아티아이,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.030010718113612004,0.0
0,2019-02-22,일신석재,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03751803751803752,0.0
0,2019-02-22,넥슨지티,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-02-25,일진머티리얼즈,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011890606420927468,0.0
0,2019-02-25,이엠코리아,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04024390243902439,0.0
0,2019-02-26,현대로템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044722719141323794,0.0
0,2019-02-26,오르비텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07131011608623548,0.0
0,2019-02-26,HMM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.0
0,2019-02-26,현대건설,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014657980456026058,0.0
0,2019-02-26,일신석재,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-02-27,헬릭스미스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03303567898515117,0.0
0,2019-02-27,SK이노베이션,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03867403314917127,0.0
0,2019-02-27,LG전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024113475177304965,0.0
0,2019-03-04,풍강,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-04,디피씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08280254777070063,0.0
0,2019-03-04,LG전자,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011347517730496455,0.0
0,2019-03-04,YBM넷,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-06,성호전자,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-06,한화솔루션,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.028017241379310345,0.0
0,2019-03-07,코디엠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023036649214659685,0.0
0,2019-03-07,삼성전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010227272727272727,0.0
0,2019-03-08,제넥신,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02522935779816514,0.0
0,2019-03-11,신한지주,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0
0,2019-03-11,한국항공우주,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.013642564802182811,0.0
0,2019-03-11,헬릭스미스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023445221998181314,0.0
0,2019-03-11,삼성중공업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027586206896551724,0.0
0,2019-03-11,디피씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
0,2019-03-12,부방,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021630615640599003,0.0
0,2019-03-12,로스웰,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-15,로스웰,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-18,미코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06195965417867435,0.0
0,2019-03-18,한창,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-18,테라젠이텍스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011278195488721804,0.0
0,2019-03-18,라온시큐어,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-18,바이넥스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032388663967611336,0.0
0,2019-03-19,웰크론,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690745,0.0
0,2019-03-19,엘비세미콘,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05271084337349398,0.0
0,2019-03-20,금호석유,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02,0.0
0,2019-03-22,웰크론,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-25,미코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015602836879432624,0.0
0,2019-03-26,아모레퍼시픽,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023936170212765957,0.0
0,2019-03-26,헬릭스미스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054514789676799735,0.0
0,2019-03-26,디피씨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636604774535809,0.0
0,2019-03-27,현대약품,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-03-29,강원랜드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0
0,2019-04-02,신일전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04987531172069826,0.0
0,2019-04-02,KC코트렐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05006765899864682,0.0
0,2019-04-03,웰크론,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459016393442623,0.0
0,2019-04-04,휠라홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019337016574585635,0.0
0,2019-04-10,위닉스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0162748643761302,0.0
0,2019-04-10,한창,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311950504721589,0.0
0,2019-04-10,우리기술투자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019444444444444445,0.0
0,2019-04-11,디피씨,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0
0,2019-04-12,메리츠증권,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564356435643564,0.0
0,2019-04-12,크리스탈신소재,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-04-12,JYP Ent.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001584786053882726,0.0
0,2019-04-12,에이루트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06179429275302813,0.0
0,2019-04-15,위닉스,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03441682600382409,0.0
0,2019-04-15,하나금융지주,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.007731958762886598,0.0
0,2019-04-15,LG전자,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025,0.0
0,2019-04-15,한화솔루션,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004405286343612335,0.0
0,2019-04-15,코스나인,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04769091457893148,0.0
0,2019-04-17,한화솔루션,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0420353982300885,0.0
0,2019-04-17,테스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034574468085106384,0.0
0,2019-04-18,우리기술투자,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-04-18,젬백스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-04-18,호텔신라,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014634146341463415,0.0
0,2019-04-19,엘비세미콘,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0
0,2019-04-22,한진칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04078947368421053,0.0
0,2019-04-22,한창,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023930384336475707,0.0
0,2019-04-22,휠라홀딩스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03669724770642202,0.0
0,2019-04-23,금호산업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0
0,2019-04-23,실리콘웍스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024742268041237112,0.0
0,2019-04-23,대한항공,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0398380621895625,0.0
0,2019-04-23,LG전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.047619047619047616,0.0
0,2019-04-23,고려산업,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-04-25,테스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120879120879121,0.0
0,2019-04-25,원익IPS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235955,0.0
0,2019-04-26,MP한강,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051515151515151514,0.0
0,2019-04-26,한진칼,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0
0,2019-04-26,KC코트렐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350109409190372,0.0
0,2019-04-26,미래에셋대우,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015483870967741935,0.0
0,2019-04-29,SM Life Design,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-04-29,제주반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08760951188986232,0.0
0,2019-04-29,셀트리온,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018865035976907616,0.0
0,2019-04-30,한진칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335195530726257,0.0
0,2019-04-30,엘비세미콘,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035398230088495575,0.0
0,2019-04-30,아시아나항공,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-05-02,아모레퍼시픽,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021634615384615384,0.0
0,2019-05-02,유니온머티리얼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-05-03,CJ씨푸드,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-05-03,마니커,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0
0,2019-05-10,호텔신라,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430622009569378,0.0
0,2019-05-10,CMG제약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.009054537797431038,0.0
0,2019-05-10,네패스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852791878172589,0.0
0,2019-05-13,CJ씨푸드,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-05-14,아남전자,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0219435736677116,0.0
0,2019-05-14,마니커,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605759682224429,0.0
0,2019-05-15,기가레인,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-05-17,아이에이,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1113892365456821,0.0
0,2019-05-17,태림포장,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010189228529839884,0.0
0,2019-05-20,현대차,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027888446215139442,0.0
0,2019-05-21,오리엔트바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02846715328467153,0.0
0,2019-05-21,유니온머티리얼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-05-22,호텔신라,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022564102564102566,0.0
0,2019-05-22,에이스테크,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03297997644287397,0.0
0,2019-05-23,기아차,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012150668286755772,0.0
0,2019-05-24,SCI평가정보,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-05-27,우리기술투자,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-05-28,KB금융,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.024043715846994537,0.0
0,2019-05-28,에이루트,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.047650916878597245,0.0
0,2019-05-28,동진쎄미켐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0
0,2019-05-30,우리기술투자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016774193548387096,0.0
0,2019-05-30,신일전자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2019-05-30,라이브플렉스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175054704595186,0.0
0,2019-05-30,휠라홀딩스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06102117061021171,0.0
0,2019-05-31,엘비세미콘,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0
0,2019-06-04,맥쿼리인프라,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.012605042016806723,0.0
0,2019-06-05,SFA반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027633851468048358,0.0
0,2019-06-05,국일제지,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04871447902571042,0.0
0,2019-06-07,인콘,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01686226898691488,0.0
0,2019-06-07,유니온,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03747870528109029,0.0
0,2019-06-10,유니온머티리얼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-06-10,국일제지,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0
0,2019-06-11,씨젠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642857142857143,0.0
0,2019-06-12,유니온,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016835016835016835,0.0
0,2019-06-13,일진머티리얼즈,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03385049365303244,0.0
0,2019-06-13,에이디칩스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-06-13,바른손이앤에이,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0
0,2019-06-17,네패스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.0
0,2019-06-17,이엠코리아,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-06-17,미코,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
0,2019-06-17,대창,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.0
0,2019-06-19,한국조선해양,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021367521367521368,0.0
0,2019-06-19,남선알미늄,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.028132992327365727,0.0
0,2019-06-19,국일제지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574585635359115,0.0
